title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Overture -SUPER THEME-,SUPER EIGHT,6yn7RgJXEq32CHFIVJTcJa,https://cdnimg.melon.co.kr/cm2/album/images/115/50/577/11550577_20240725110924_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.445,0.7,8,-8.575,1,0.0346,0.00492,0.882,0.407,0.222,93.935,audio_features,6yn7RgJXEq32CHFIVJTcJa,spotify:track:6yn7RgJXEq32CHFIVJTcJa,https://api.spotify.com/v1/tracks/6yn7RgJXEq32CHFIVJTcJa,https://api.spotify.com/v1/audio-analysis/6yn7RgJXEq32CHFIVJTcJa,105362,4
Black Sheep,Myuk,3pascp3BtIYp3HsX5M0e9C,https://cdnimg.melon.co.kr/cm2/album/images/115/50/567/11550567_20240725110703_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.565,0.743,4,-4.232,1,0.146,0.229,0.0,0.092,0.897,127.999,audio_features,3pascp3BtIYp3HsX5M0e9C,spotify:track:3pascp3BtIYp3HsX5M0e9C,https://api.spotify.com/v1/tracks/3pascp3BtIYp3HsX5M0e9C,https://api.spotify.com/v1/audio-analysis/3pascp3BtIYp3HsX5M0e9C,261633,4
Next door,YUI,62cvd1J1xNbNwHzPxmFaKj,https://cdnimg.melon.co.kr/cm2/album/images/115/50/397/11550397_20240725095604_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.307,0.547,4,-4.824,1,0.0357,0.329,0.0,0.1,0.322,85.081,audio_features,62cvd1J1xNbNwHzPxmFaKj,spotify:track:62cvd1J1xNbNwHzPxmFaKj,https://api.spotify.com/v1/tracks/62cvd1J1xNbNwHzPxmFaKj,https://api.spotify.com/v1/audio-analysis/62cvd1J1xNbNwHzPxmFaKj,254118,4
Musubiito,SOL,1wzG2cYUPfkwi2IotAKRQR,https://cdnimg.melon.co.kr/cm2/album/images/115/47/956/11547956_20240722185800_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.501,0.622,10,-2.728,1,0.0266,0.107,0.0,0.111,0.456,80.056,audio_features,1wzG2cYUPfkwi2IotAKRQR,spotify:track:1wzG2cYUPfkwi2IotAKRQR,https://api.spotify.com/v1/tracks/1wzG2cYUPfkwi2IotAKRQR,https://api.spotify.com/v1/audio-analysis/1wzG2cYUPfkwi2IotAKRQR,218250,4
tell me,Ibuki Takai,37Jt1zU5cIrTdZqMytzCwn,https://cdnimg.melon.co.kr/cm2/album/images/115/47/955/11547955_20240722185735_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.408,0.113,2,-13.519,1,0.0341,0.951,0.128,0.0895,0.125,130.339,audio_features,37Jt1zU5cIrTdZqMytzCwn,spotify:track:37Jt1zU5cIrTdZqMytzCwn,https://api.spotify.com/v1/tracks/37Jt1zU5cIrTdZqMytzCwn,https://api.spotify.com/v1/audio-analysis/37Jt1zU5cIrTdZqMytzCwn,235135,4
I'm Yours,T-CHU,4youCakjKRzv16yCTfZyNv,https://cdnimg.melon.co.kr/cm2/album/images/115/47/954/11547954_20240722185729_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.671,0.58,4,-13.56,0,0.239,0.239,0.0,0.289,0.546,102.809,audio_features,4youCakjKRzv16yCTfZyNv,spotify:track:4youCakjKRzv16yCTfZyNv,https://api.spotify.com/v1/tracks/4youCakjKRzv16yCTfZyNv,https://api.spotify.com/v1/audio-analysis/4youCakjKRzv16yCTfZyNv,235080,4
Summer,Kiichi Mochizuki,01N9yETJTmhzQtGFVWj8Wy,https://cdnimg.melon.co.kr/cm2/album/images/115/47/953/11547953_20240722185718_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.519,0.505,5,-8.483,0,0.0406,0.338,0.00891,0.0945,0.224,119.606,audio_features,01N9yETJTmhzQtGFVWj8Wy,spotify:track:01N9yETJTmhzQtGFVWj8Wy,https://api.spotify.com/v1/tracks/01N9yETJTmhzQtGFVWj8Wy,https://api.spotify.com/v1/audio-analysis/01N9yETJTmhzQtGFVWj8Wy,513527,4
emotion+ ,aryy,26eJga9Kn0zjukoFtv5x7e,https://cdnimg.melon.co.kr/cm2/album/images/115/47/952/11547952_20240722185613_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.53,0.879,8,-4.305,1,0.0464,0.0839,0.0,0.128,0.789,172.12,audio_features,26eJga9Kn0zjukoFtv5x7e,spotify:track:26eJga9Kn0zjukoFtv5x7e,https://api.spotify.com/v1/tracks/26eJga9Kn0zjukoFtv5x7e,https://api.spotify.com/v1/audio-analysis/26eJga9Kn0zjukoFtv5x7e,168837,4
Navy,Sparta,3s7U3I0mMLPNL0RWzG9JMU,https://cdnimg.melon.co.kr/cm2/album/images/115/47/951/11547951_20240722185612_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.662,0.766,5,-5.865,1,0.0389,0.167,0.0,0.128,0.303,99.908,audio_features,3s7U3I0mMLPNL0RWzG9JMU,spotify:track:3s7U3I0mMLPNL0RWzG9JMU,https://api.spotify.com/v1/tracks/3s7U3I0mMLPNL0RWzG9JMU,https://api.spotify.com/v1/audio-analysis/3s7U3I0mMLPNL0RWzG9JMU,199200,4
Amber ,"Toshiki Soejima, MPC GIRL USAGI, CHiLi GiRL",2ngtfhabhJWP38JQLKewVJ,https://cdnimg.melon.co.kr/cm2/album/images/115/47/950/11547950_20240722185606_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.747,0.319,9,-11.864,1,0.0485,0.774,0.364,0.11,0.349,132.248,audio_features,2ngtfhabhJWP38JQLKewVJ,spotify:track:2ngtfhabhJWP38JQLKewVJ,https://api.spotify.com/v1/tracks/2ngtfhabhJWP38JQLKewVJ,https://api.spotify.com/v1/audio-analysis/2ngtfhabhJWP38JQLKewVJ,142008,4
usotsuki,lilbesh ramko,1MNxJ9P4CGeXOUQ04CXxyK,https://cdnimg.melon.co.kr/cm2/album/images/115/47/949/11547949_20240722185602_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.669,0.867,1,-1.327,1,0.29,0.0549,2.89e-05,0.102,0.438,92.555,audio_features,1MNxJ9P4CGeXOUQ04CXxyK,spotify:track:1MNxJ9P4CGeXOUQ04CXxyK,https://api.spotify.com/v1/tracks/1MNxJ9P4CGeXOUQ04CXxyK,https://api.spotify.com/v1/audio-analysis/1MNxJ9P4CGeXOUQ04CXxyK,161838,4
Wavy ,Yuri Kuriyama,05uArhc83tt77TUyUBk7r1,https://cdnimg.melon.co.kr/cm2/album/images/115/47/948/11547948_20240722185509_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.566,0.95,9,-2.45,1,0.0586,0.0375,1.41e-06,0.121,0.688,100.044,audio_features,05uArhc83tt77TUyUBk7r1,spotify:track:05uArhc83tt77TUyUBk7r1,https://api.spotify.com/v1/tracks/05uArhc83tt77TUyUBk7r1,https://api.spotify.com/v1/audio-analysis/05uArhc83tt77TUyUBk7r1,208400,4
Needed U,Royal-T,3zoe8zStsDd5YnFUMw5j06,https://cdnimg.melon.co.kr/cm2/album/images/115/47/947/11547947_20240722185407_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.684,0.878,1,-5.826,1,0.0589,0.00725,0.404,0.316,0.585,135.99,audio_features,3zoe8zStsDd5YnFUMw5j06,spotify:track:3zoe8zStsDd5YnFUMw5j06,https://api.spotify.com/v1/tracks/3zoe8zStsDd5YnFUMw5j06,https://api.spotify.com/v1/audio-analysis/3zoe8zStsDd5YnFUMw5j06,279706,4
Wake Up ,Ym3boi,5rN2q8HHzrYBhfgWjjmUWg,https://cdnimg.melon.co.kr/cm2/album/images/115/47/946/11547946_20240722185259_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.483,0.474,0,-11.065,0,0.248,0.0211,1.15e-05,0.111,0.214,79.963,audio_features,5rN2q8HHzrYBhfgWjjmUWg,spotify:track:5rN2q8HHzrYBhfgWjjmUWg,https://api.spotify.com/v1/tracks/5rN2q8HHzrYBhfgWjjmUWg,https://api.spotify.com/v1/audio-analysis/5rN2q8HHzrYBhfgWjjmUWg,186408,4
starry night ,t-Ace,1Q373Tmr3pirv8mMltOQfl,https://cdnimg.melon.co.kr/cm2/album/images/115/47/945/11547945_20240722185224_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.612,0.88,0,-4.221,1,0.144,0.0626,0.0,0.682,0.677,170.037,audio_features,1Q373Tmr3pirv8mMltOQfl,spotify:track:1Q373Tmr3pirv8mMltOQfl,https://api.spotify.com/v1/tracks/1Q373Tmr3pirv8mMltOQfl,https://api.spotify.com/v1/audio-analysis/1Q373Tmr3pirv8mMltOQfl,209543,4
Life goes on... ,Fukk,5LQNRCDoqbscC1ptV687LF,https://cdnimg.melon.co.kr/cm2/album/images/115/47/944/11547944_20240722185222_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.376,0.645,2,-2.989,1,0.036,0.0702,0.0,0.0869,0.405,83.165,audio_features,5LQNRCDoqbscC1ptV687LF,spotify:track:5LQNRCDoqbscC1ptV687LF,https://api.spotify.com/v1/tracks/5LQNRCDoqbscC1ptV687LF,https://api.spotify.com/v1/audio-analysis/5LQNRCDoqbscC1ptV687LF,192768,3
A certain girl,Hoy Chang Su,5ERc8ZqaYj6ROFVvDjUw9r,https://cdnimg.melon.co.kr/cm2/album/images/115/47/943/11547943_20240722185221_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.733,0.699,1,-9.828,0,0.0332,0.127,0.495,0.124,0.651,129.936,audio_features,5ERc8ZqaYj6ROFVvDjUw9r,spotify:track:5ERc8ZqaYj6ROFVvDjUw9r,https://api.spotify.com/v1/tracks/5ERc8ZqaYj6ROFVvDjUw9r,https://api.spotify.com/v1/audio-analysis/5ERc8ZqaYj6ROFVvDjUw9r,169446,4
JOURNEY ,oozash,5B4dW2z1kPBy6dqsl1LiBj,https://cdnimg.melon.co.kr/cm2/album/images/115/47/942/11547942_20240722185218_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.743,0.821,5,-7.641,0,0.263,0.47,0.0,0.242,0.594,152.013,audio_features,5B4dW2z1kPBy6dqsl1LiBj,spotify:track:5B4dW2z1kPBy6dqsl1LiBj,https://api.spotify.com/v1/tracks/5B4dW2z1kPBy6dqsl1LiBj,https://api.spotify.com/v1/audio-analysis/5B4dW2z1kPBy6dqsl1LiBj,153651,4
first,Has-ki,0gYZZkhyR1rPLHxDIfGnYf,https://cdnimg.melon.co.kr/cm2/album/images/115/47/938/11547938_20240722185212_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.809,0.404,0,-10.941,1,0.123,0.457,0.0012,0.0999,0.383,74.031,audio_features,0gYZZkhyR1rPLHxDIfGnYf,spotify:track:0gYZZkhyR1rPLHxDIfGnYf,https://api.spotify.com/v1/tracks/0gYZZkhyR1rPLHxDIfGnYf,https://api.spotify.com/v1/audio-analysis/0gYZZkhyR1rPLHxDIfGnYf,182736,4
MARINE BLUE MEMORIES,Tatuya Ishii,263KEd2g6ZUqO7Fp839pZh,https://cdnimg.melon.co.kr/cm2/album/images/115/47/542/11547542_20240722174306_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.609,0.795,1,-6.067,1,0.039,0.189,0.0,0.265,0.729,101.027,audio_features,263KEd2g6ZUqO7Fp839pZh,spotify:track:263KEd2g6ZUqO7Fp839pZh,https://api.spotify.com/v1/tracks/263KEd2g6ZUqO7Fp839pZh,https://api.spotify.com/v1/audio-analysis/263KEd2g6ZUqO7Fp839pZh,289609,4
I miss in my life feat.PABLO ,MAZE,5FifvUOznMtysR2u5FXxdz,https://cdnimg.melon.co.kr/cm2/album/images/115/47/090/11547090_20240722154500_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.458,0.987,8,-1.16,1,0.0764,0.00116,1.31e-06,0.198,0.383,103.049,audio_features,5FifvUOznMtysR2u5FXxdz,spotify:track:5FifvUOznMtysR2u5FXxdz,https://api.spotify.com/v1/tracks/5FifvUOznMtysR2u5FXxdz,https://api.spotify.com/v1/audio-analysis/5FifvUOznMtysR2u5FXxdz,216117,4
Overture -harmonics-,YuzU,1XEmjYkSjZLFYLbdc5LY37,https://cdnimg.melon.co.kr/cm2/album/images/115/43/426/11543426_20240716211017_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.488,0.404,9,-10.005,0,0.0344,0.753,0.757,0.111,0.322,139.998,audio_features,1XEmjYkSjZLFYLbdc5LY37,spotify:track:1XEmjYkSjZLFYLbdc5LY37,https://api.spotify.com/v1/tracks/1XEmjYkSjZLFYLbdc5LY37,https://api.spotify.com/v1/audio-analysis/1XEmjYkSjZLFYLbdc5LY37,86719,4
SHINBASEN ,"panhandlers, Hiro, Ego Da Template",1zx75E9b2JsXHbfvQbZNsV,https://cdnimg.melon.co.kr/cm2/album/images/115/40/122/11540122_20240715102719_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.76,0.744,2,-6.477,1,0.217,0.11,5.03e-05,0.0792,0.838,90.024,audio_features,1zx75E9b2JsXHbfvQbZNsV,spotify:track:1zx75E9b2JsXHbfvQbZNsV,https://api.spotify.com/v1/tracks/1zx75E9b2JsXHbfvQbZNsV,https://api.spotify.com/v1/audio-analysis/1zx75E9b2JsXHbfvQbZNsV,152965,4
City of Desire,magicHour,6MjgFnCoAWxpaHb082x7bg,https://cdnimg.melon.co.kr/cm2/album/images/115/37/867/11537867_20240711111958_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.698,0.951,5,-4.079,0,0.0876,0.0647,0.000475,0.356,0.85,115.036,audio_features,6MjgFnCoAWxpaHb082x7bg,spotify:track:6MjgFnCoAWxpaHb082x7bg,https://api.spotify.com/v1/tracks/6MjgFnCoAWxpaHb082x7bg,https://api.spotify.com/v1/audio-analysis/6MjgFnCoAWxpaHb082x7bg,162783,4
Hai Yorokonde ,Kocchi no Kento,6woV8uWxn7rcLZxJKYruS1,https://cdnimg.melon.co.kr/cm2/album/images/115/52/680/11552680_20240729142727_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.784,0.682,11,-11.627,0,0.0692,0.0763,0.000101,0.317,0.826,147.054,audio_features,6woV8uWxn7rcLZxJKYruS1,spotify:track:6woV8uWxn7rcLZxJKYruS1,https://api.spotify.com/v1/tracks/6woV8uWxn7rcLZxJKYruS1,https://api.spotify.com/v1/audio-analysis/6woV8uWxn7rcLZxJKYruS1,161633,4
Anniversary ,TORAfic signALL,2nCxYD8vf4GZleIOEkrd4d,https://cdnimg.melon.co.kr/cm2/album/images/115/60/466/11560466_20240806171516_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.631,0.871,2,-5.463,1,0.102,0.25,0.0,0.118,0.364,105.947,audio_features,2nCxYD8vf4GZleIOEkrd4d,spotify:track:2nCxYD8vf4GZleIOEkrd4d,https://api.spotify.com/v1/tracks/2nCxYD8vf4GZleIOEkrd4d,https://api.spotify.com/v1/audio-analysis/2nCxYD8vf4GZleIOEkrd4d,235472,4
Bamili,Nico,5oPklcvbPwVuaVMPxH44UR,https://cdnimg.melon.co.kr/cm2/album/images/115/54/688/11554688_20240731100052_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.735,0.637,2,-7.806,1,0.0667,0.285,0.0,0.22,0.572,94.989,audio_features,5oPklcvbPwVuaVMPxH44UR,spotify:track:5oPklcvbPwVuaVMPxH44UR,https://api.spotify.com/v1/tracks/5oPklcvbPwVuaVMPxH44UR,https://api.spotify.com/v1/audio-analysis/5oPklcvbPwVuaVMPxH44UR,164200,4
"Iam glad to have met you , the only one in the world",FOCUS,0dPVVSbkelRH7QVAm6cBWr,https://cdnimg.melon.co.kr/cm2/album/images/115/54/687/11554687_20240731100043_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.427,0.793,7,-4.492,1,0.0381,0.196,0.0,0.275,0.555,166.933,audio_features,0dPVVSbkelRH7QVAm6cBWr,spotify:track:0dPVVSbkelRH7QVAm6cBWr,https://api.spotify.com/v1/tracks/0dPVVSbkelRH7QVAm6cBWr,https://api.spotify.com/v1/audio-analysis/0dPVVSbkelRH7QVAm6cBWr,253283,4
Ta Ta Ya My Love,ARU TAKAMURA,6ZSRVHhDkuibIXbRGpf9sA,https://cdnimg.melon.co.kr/cm2/album/images/115/53/129/11553129_20240729171713_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.804,0.86,9,-13.118,1,0.0575,0.152,0.0901,0.0877,0.854,115.369,audio_features,6ZSRVHhDkuibIXbRGpf9sA,spotify:track:6ZSRVHhDkuibIXbRGpf9sA,https://api.spotify.com/v1/tracks/6ZSRVHhDkuibIXbRGpf9sA,https://api.spotify.com/v1/audio-analysis/6ZSRVHhDkuibIXbRGpf9sA,256900,4
IssyouSumahoSawatteitaino,Appare!,42WJbLhxRhlwD1doKxuTLo,https://cdnimg.melon.co.kr/cm2/album/images/115/52/689/11552689_20240729142925_500.jpg/melon/resize/120/quality/80/optimize,etc,JPOP,0.667,0.917,2,-3.275,1,0.103,0.163,0.0,0.346,0.743,152.07,audio_features,42WJbLhxRhlwD1doKxuTLo,spotify:track:42WJbLhxRhlwD1doKxuTLo,https://api.spotify.com/v1/tracks/42WJbLhxRhlwD1doKxuTLo,https://api.spotify.com/v1/audio-analysis/42WJbLhxRhlwD1doKxuTLo,200000,4
